Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Target
2.5872114764154297,-2.7600723085785703,0.21160038058850683,0.5081823909225549,0.08060013104129138,0
0.38757040040717206,-0.8907752573301244,-0.3255873571531219,-0.6960839329474644,0.49970426914964394,0
0.4092271471665759,-0.872816727622809,-1.3834625118283659,-1.3478064889780217,-1.4258652465098296,0
1.2157940487590244,-1.5654803237227826,0.5102276451696075,-0.861296406762271,-1.4244703647767967,0
0.5798514808020621,-1.0421693777966072,-1.8604479999243069,-1.1751791878656188,-1.1241129724904453,0
1.1358731494170007,-1.4965350916946911,0.12181470577485806,-0.8216308299048973,-1.197034492983559,0
-0.3936954055507945,-0.5907816986619276,-0.19776904470561435,-2.0843262061129453,0.050810675087225365,0
0.4396289405249761,-1.3246437943809748,-0.23212931854845434,-0.8225622896995002,2.1277859912928485,0
0.810454319301756,-1.4129724842529336,1.0366468294192557,-0.37114919881197683,1.5162202716817272,0
0.3125517241581766,-0.6618643190539324,-1.3582116685261956,-0.7941678492779116,-0.500391827267243,1
2.6621085451078597,-2.779412720761586,0.4881048177193057,0.7601226156851537,0.3842790841227255,0
1.0072506789756601,-1.3427541420154494,-1.253295627303265,-1.7417807187872247,-3.6220409585632436,0
0.495303814994416,-1.0072128108844904,-0.8082184087866364,-0.5474624120310216,0.8434160660746333,0
-0.7251357287532159,0.17502619182199552,-0.6927548576980426,-2.1316061685294603,-2.0737008198267235,0
0.46587763492644835,-1.126170911783818,1.308011915661778,-0.7273928930237705,1.176317125465641,0
0.19207542589900142,-0.6027581259405232,-1.0563279993057415,-1.1353802385774594,-0.9685586421051634,0
0.23177956561543292,-1.0012939650273216,1.286503119071931,-1.1536602941165461,0.8315723112836523,0
0.9047977695540589,-1.2848320192926652,0.8947235146471376,0.03203705131171675,1.3232828620225887,0
-0.4725718155103655,-0.12533137780361026,-0.12442732310641852,-1.9319026115571023,-1.5122709260084983,0
-0.300550169211972,-0.46801766461247596,-0.7345580968654715,-1.8267039552571989,-0.48635129886653794,0
0.9932904233361859,-0.7951208702098045,-1.7325440243543537,0.9457854461845768,0.6024238262599209,1
-0.7364860426367802,-0.41367150144657705,-0.47326504683304876,-2.4666073353994387,0.2070951223691173,0
-1.5411660739858695,0.8946107822234108,-0.11994127362647256,-2.9328152700970564,-2.9795770492965437,0
-0.5266555542032146,-0.04483384520545408,1.9044335081747408,-2.148392840877542,-2.1704370043417973,0
1.4555249969710224,-1.7339876495092286,-1.4760670917717218,-0.4723295752998693,-0.9825371701596383,0
-1.1910169827486545,0.5246637732405284,0.8534214514921151,-1.6403498672992582,0.2042870793719389,0
0.8227217977106431,-1.3925573202157528,0.32584085214792474,-0.2932659409787377,1.5378615419355957,0
-1.4911036082844453,0.6787974996368893,0.9373272918208769,-1.7974272681671017,0.8090759717447293,0
2.1647708880315477,-2.3923839071181003,0.5310966022846075,0.20761045959085034,-0.06520137632185119,0
0.34887517934713663,-1.1011562166726654,0.18911121660394065,-0.9079856168988419,1.2846973354394733,0
0.7789976402797387,-1.362863183281188,0.09682817740951716,-0.2637340531007698,1.7247812006311467,0
-0.2743466703862446,-0.6907880500759997,-0.6099007628719224,-0.6008605070030135,3.719600007924522,1
0.6858129703747456,-1.364900126565335,-1.1177788402369702,-0.35905642398717763,2.052724844939843,0
-0.0825639996156047,-0.5275539697143411,-0.20631480361932888,-1.3521772572407076,-0.26036727134059134,0
0.8876395876383736,-0.8506204664830513,-0.8702562235172253,0.36415327605858616,0.017832371180970474,0
1.138396609808665,-1.4159039462231109,-1.0418475454405287,0.10629211267558225,0.7853591934013162,0
0.36374500994323555,-0.8453789154239574,-0.4847906763568931,-1.3612878526365289,-1.3286366048792262,0
0.2008128283884108,-0.6568745497339531,0.4796797395099632,-0.7887361697230627,0.16620095309642835,0
0.9459216428220698,-1.3866791040058946,-1.151868384586774,0.04038952725910727,1.6291607843391773,0
0.3158555390671078,-1.2826369167525453,0.06884573128385278,-1.0796101492073058,1.9887989781687043,0
0.567488264430163,-0.9556471635953978,-0.0027502410341822625,-1.237058961517879,-1.6639438553063965,0
-0.6131886221958387,0.015700024316435135,-0.7222688836538869,-2.7238610619249517,-3.463241961670902,0
-0.14392804688395083,-0.6381988191280162,-1.1860692313994132,-1.5975735595089111,0.05215744023226154,0
-1.2117377590758949,2.1726048613772653,0.11821199140193689,1.7095870043048362,0.43022413368322154,1
1.121672453379455,-1.4699283683805104,0.41692950326481654,-0.2970056536555178,0.11815138165898298,0
0.3497706840914481,-1.2628368768546863,1.182352844091784,-1.1116795282921106,1.5954054014050316,0
0.2106380562022766,-0.7325265234719867,1.2530889173020765,-1.8325883902512954,-2.2196675732468676,0
-0.23370397456305753,-0.7308053910770997,-1.1177496539261753,-1.8527711112569127,0.4171116645242309,0
0.08909333635091493,0.4950975853245926,-1.4122943199298554,1.2483527288091385,0.12002515527788271,1
-1.810921835207606,1.0510762271254355,-0.5930721344322301,-2.79002676676435,-1.7890509829125674,0
1.393349865979573,-1.656789038884568,-0.4540335803194438,-0.6682575294410198,-1.520640091585601,0
0.22452269025618996,-0.6314481137971907,-0.8912185001067509,-0.6456268105677958,0.26221962740055615,0
0.6365259722230957,-1.447839047786683,0.6634477291515113,-0.5649525969917737,2.249716019918755,0
0.09078695707206312,-0.9095859274094646,0.22374831957430621,-1.2762064076491964,0.8874741065685824,0
0.9738260043307825,-1.2024068016721299,-0.6766708032480138,0.18540616298320245,0.8720887888617026,0
-0.4954091856458147,-0.07968120486405073,0.11955692459848473,-1.4451183267840726,-0.343154183251839,0
0.12833182711814137,-0.6266948659315522,1.0478511314651566,-1.9114723395147113,-2.48030516505821,0
1.1583154018260855,-1.567235869867948,-0.3693867320636845,-0.7013652272996606,-0.6490501789161016,0
-1.180273198774643,0.46351395403649387,0.2884111487160616,-3.1873899683703932,-3.5756629997880935,0
0.2764504183837845,-1.195271974416788,-2.640897679343706,-1.0377758474735193,1.8792962616175664,0
-0.21405113057143743,-0.2914477558327977,0.19656354764246445,-2.5685394428378103,-3.872111211930242,0
-0.020471201416301005,-1.0990642252990777,-0.35870377304891893,-1.6264062888613553,1.642842888062062,0
0.10207502587408168,-0.7174522215208436,-0.9070081583826592,-1.1446519981771692,0.15499132693815332,0
0.37452529084113073,-1.3618643197128826,0.43350549994684245,-1.0117276630191403,2.2248362820397647,0
-3.161932542450882,4.619524488223686,0.819888153981797,2.2826035674470138,0.9426251923431166,1
1.3634086343585845,-1.6555234639377812,1.1040706092820498,0.11752615842364367,0.7041551879958268,1
-0.8085668463800776,0.06805532836012507,-0.5361721666239897,-2.4808810946192303,-1.9173740599902953,0
0.8504888197482579,-0.8582462778732766,-0.25018783320716287,0.4137404050075013,0.412756595472377,1
-0.13112985090476162,-1.1251896123017693,0.6573649633895711,-1.9606221044193484,1.5800464700278933,0
1.3115670256067928,-1.628740481645678,1.0033827642199402,-1.1299327256109113,-2.3752084839914476,0
0.5755647401619212,-0.9586056446824868,0.7932854051651251,-0.6011592913187642,-0.038835767718248926,0
0.34135832842329006,-0.8890458672169963,1.6224983409010136,-1.0494183403219375,-0.15033885418644755,0
0.9117757702986349,-1.2910057148455276,-0.3657996727935024,-0.7004606988406192,-0.5973446949654082,0
1.0992027498127626,-1.3871630721639352,-1.6894573383151947,-0.30089993118684166,-0.1893654331667336,0
2.0813260881999818,-2.272506422986688,-0.429063876901458,-0.32299182286381345,-1.5707853639885436,0
-1.276356454407253,0.5970563942264098,-1.4961991540760018,-2.4055214073021434,-1.6527368901670798,0
0.5498184278966499,-1.2178880645452885,0.8986484586849005,-0.6659100516744131,1.3076586332025262,0
-0.767304029815404,-0.5260765305728489,0.4276172815847823,-2.6936193467614125,0.39129537057376784,0
-0.34023096819189586,-0.5374073913849456,1.2865973693976245,-1.8379962461644266,0.08887911661828307,0
0.12556645701613478,0.7418980263730262,-1.7021343999747023,1.9817017512135409,0.5177505472963166,1
1.7708156244247613,-2.023500248712077,-2.7222777409231447,0.09884156216036288,0.11003307561215636,0
0.29614047954920736,-0.8345696246590075,-0.31676510593564716,-0.8437605227304462,0.3751541385525704,0
1.1985037308911108,-1.4940330668129158,1.4049423292181198,-0.902702346495569,-1.8019609468498046,0
0.6521540262458732,-1.0401988242899556,2.10367310306172,-0.32034464369044735,0.6561798327785882,0
-0.6665809689474935,-0.5303919404898877,1.0527915569027135,-2.5179430944715917,0.26045881758356015,0
0.33904303938364405,-0.7165919983411899,0.8010809637881857,-1.343819887414862,-1.808099830231532,0
0.5484080350331384,-0.985675587752182,-0.7812967068230585,-0.8718665715120877,-0.43812766116708957,0
-1.4096757496704588,1.6146034195294778,-0.1268807141021942,0.9022023266912618,2.451111890386689,1
0.2750965959635068,-1.1431696722445663,1.4695825373608864,-1.023838691943063,1.650775948472461,0
0.2698330268570058,-1.0352688802807017,1.9353203365984042,-1.016477324494372,1.1363786417293238,0
2.156418304988787,-2.4289196556108443,1.8095149185186066,0.03472417308458997,-0.2739222823714257,0
1.4332379336894137,-1.8096925519245306,-1.0698953290805033,0.6263068529593967,2.415246299324859,0
1.2300985054543574,-1.271568994516763,0.7099291292005268,0.6063978999248643,0.7763801146272578,0
0.23909449745689898,-0.7070920512918046,0.08507903197998995,-1.4823383963251069,-1.6122212802260973,0
-0.6908502213332597,0.045735506002346105,-0.6041676033158545,-2.071967638409155,-1.4486762200419938,0
0.004737971963580987,-0.9684930512687736,-1.5215968426326696,-1.4706740151085773,1.211563815149313,0
0.724599669555373,-1.0911633984271147,0.4105320144092518,-0.9367252989436792,-1.1243800952563359,0
-0.05371182715225234,-0.5906771364529835,-0.17494456600131203,-1.201919327956582,0.2872025747957805,0
1.6756361301785652,-1.8047771882859267,-1.3141458544552165,1.0960393311796417,2.1426492688743473,0
2.114271201116195,-2.186431867934047,-1.5081878543539287,0.025856068573573587,-1.3121013023363641,0
1.3772124469962845,-1.7580937572427566,-0.28368469367815263,-0.14757869968856174,0.46646339309640006,1
2.288077616200683,-2.39829926810092,1.90329268772716,0.7035943840064105,0.5106743684384951,0
0.25246549899237497,-1.250566753022314,-0.32782352634269685,-1.2054052935611674,1.877546338863574,0
1.0503585109582956,-1.4073688305369585,1.018157247648752,0.2820564630372524,1.7337236434848293,0
0.6643783178706639,-1.2734235802083442,0.07343451924111885,-0.4633863210747272,1.4312909052037492,0
0.1302596357092257,-0.8478741763098809,0.21911060003441002,-1.1869702551980894,0.5570566545299023,0
0.6355715799758241,-1.1487254021663127,-0.8021545915096441,-0.5153698192575362,0.817032985064885,0
-0.3868512918811798,-0.8732878426350449,-2.3764328563378636,-2.202923532586831,1.1806634993517553,0
1.9712011902493047,-2.2003366437891625,-1.1354666958101698,0.35184756272600426,0.47993031471761394,0
-0.3625144904976767,-0.1409764435709654,0.5225619208753273,-1.4767957418291726,-0.9115561768974421,0
0.5137444693564676,-1.2797370302721556,0.06992926714063982,-0.7211765927418938,1.7067598441066938,0
0.17681191192228304,-1.1774818407077563,-0.16552815135332738,-1.3370588866572346,1.6105087396684457,0
0.09128506538701077,-1.3528814989379843,-0.16966815878122207,-1.6825398230009379,2.148129148488297,0
0.4486474768035365,-1.1578919577038187,-0.5939031720203022,-0.7000518919117881,1.5185353151456011,0
0.703141315041464,-1.2786832540107127,-1.1135192324279926,-0.4450856307868515,1.2711904003499346,0
0.9003562476294247,-0.9032520282229397,-1.1326690518768963,0.24901369510749571,-0.08384988475802313,0
0.8122419877517308,-1.4756809087254916,-1.7869457313398482,-0.23236369377630972,2.196052138151309,0
-0.39918894077241274,-0.5448714296285859,-0.022577941094418186,-2.0545268100754726,-0.07873968425950162,0
0.5940686839965059,-1.2696785311744814,0.3535478631986765,-0.5682875844599927,1.5650252783820702,0
1.4897728963815793,-1.615393538001185,-0.5171830838060685,0.935981963928461,1.8612353214618897,0
0.40959375921188373,-1.1936505701753257,-0.3217062178214337,-0.8270133682114361,1.6119738928290164,0
1.6690509284062736,-1.4042338288786602,0.5542247039460395,1.3901217633910155,0.8502569920756576,0
-0.04985627916821268,-0.4767539611094329,1.3005268585960061,-0.8187320552487143,0.666144821121623,0
-1.0621301107112486,0.42282851647290687,0.5507877351167638,-0.1505777321074273,3.8411878958896293,1
1.7037578554284376,-2.0113428495046355,-0.5713742524172769,-0.7263988891155009,-1.6989708332249225,0
0.33815077902484836,-0.9667086704899928,-0.5208636651508562,-0.2808666790807519,2.280862480665812,1
-0.21081089504682154,-0.8815297986348423,-0.2216885799990672,-1.9124650855575354,0.9124055500117598,0
0.7081524976910978,-0.47403121416094784,1.5292965508395333,0.25899519135457716,-1.1403473966466535,0
2.3916813082793635,-2.539618991800052,-0.02302485444650096,0.47584818126906603,0.028187097833157537,0
-0.034854795904133644,-1.154959759874856,1.2691726564583794,-1.643161392983461,1.9794670239272905,0
0.74878267929781,-1.0530631641751955,1.3201841971984174,-1.3107476317098525,-2.446525038522914,0
-1.0058615557176165,0.3212499529785935,1.1817613956614945,-2.3781169217698146,-1.7783013766109175,0
-0.6285653571810982,-0.607656166457827,-1.8360719875025393,-2.592230866225452,0.24080683799392266,0
1.185954840501523,-1.5311694047585327,0.8525958032951028,-1.519868821594338,-3.14088825436321,0
0.766860699183794,-1.0794995819426945,0.006211355621786128,0.018711095659278754,1.04994924462111,1
1.4682484800716038,-1.6927854411750283,0.8168679695322622,-0.5923196770299459,-1.5887436834873059,0
-0.16227694714208116,-0.07403692497794157,0.12391742634264473,-1.127551039625242,-1.567490538688034,0
1.114827993599761,-1.4441083470147382,0.09110086660612234,-1.2245175315877137,-2.3948943334227026,0
-1.4070473192199071,0.680158717242219,-0.5553080553860471,-3.1534153621104712,-3.2454155007774528,0
0.7840251322633134,-1.2544803881051596,-0.5411253725348428,-1.1507349380620056,-1.1874487226300499,0
-2.347745882000915,3.1207392418637605,-1.5807508173094416,1.6632033005839222,2.238442451314118,1
1.01815711299951,-1.3012123779068618,-0.001736523275695409,-0.7961282516256577,-1.4394239027320022,0
2.403788087931545,-2.574548157078889,2.220683796583114,-0.062400498246127145,-1.2661953054664736,0
0.2561688522743742,-1.09081190475826,0.1524347668741858,-1.0545256751150196,1.411245891299696,0
1.9032163313975778,-1.4448802132830239,-1.1802836038228717,2.4689831390783468,2.4552906461717265,1
-0.26259697729527465,-0.630886515767215,1.9898550733375573,-1.839365699736312,0.10381582084869156,0
0.9186605134388515,-1.2678889705554064,0.4739340992113509,-0.6707797865586522,-0.6829035667223751,0
0.42757571469032946,-1.067376866353757,1.5834772772495995,-0.7413126314200799,1.0644434838033874,0
-0.10902259837751961,-0.3529431656959702,1.214973511292237,-1.122306716862201,-0.4153289722117388,0
-0.09315394941196792,-0.4035119361647852,-0.21347213599941883,-1.1545414286324749,-0.33072018587427143,0
-0.27359492932638546,-1.0595698047881605,0.4726630560767134,-2.1300108471770898,1.6594502709766843,0
1.941193208125137,-2.079825220538797,-0.7898474390492546,-0.06277085595157983,-1.0509663680645822,0
2.3543531630168344,-2.6969510328529234,1.1342947938882124,0.5768802436542123,1.3430621135311895,1
0.4258523627030846,-1.7943452832634212,-0.07436859881871455,-1.2438403399005866,3.574555892071237,0
0.48869342932253645,-0.8879024849137823,-1.1343963827064898,-0.2626797055858666,1.0010065132045742,0
-0.14385764839389656,-1.2187359190959803,0.19630441692435538,-1.9461249204348334,2.185479046675014,0
-1.8472692509018733,1.008359010342864,-0.8680639066752307,-2.0387183169104555,0.6152613169694561,0
3.5914928161340827,-3.5501563718944302,0.2482739329114458,1.0906588334317506,-0.3577602297695348,0
-0.13975434157911726,-1.0161363631024343,-0.29340551584204505,-1.717042078969453,1.6961599731792512,0
0.21106370309421937,-0.9001198889824306,0.15310199293432541,-1.0351812542294563,0.7361071507331972,0
0.09634771618931522,0.592996770610829,0.5074209278332887,1.7462991578623372,0.861648623472789,1
-1.0767735781362193,0.4310377691633289,0.297394853531108,-3.196922811377905,-4.058846348911113,0
1.4284040926487591,-1.6802913646964837,1.0936976406914414,-0.6883528256233014,-1.6627486673526728,0
-1.2187486269349954,1.8716896425317724,-0.2323044937361695,1.404583935395682,1.2544968872168472,1
0.4520377977249057,-1.0111149012705152,1.0452510148730776,-0.5922359961195296,1.0098338985065662,0
0.5661546033872361,-0.9606947405718873,0.36141552377197955,-1.0867365440397379,-1.2372942740566706,0
0.2375520076804266,-0.9760011349754524,2.3502058000057215,-1.0787043881342622,0.8594553701686584,0
-0.5079422974606684,-0.5802163616902445,1.5677961311964723,-2.1856490891967875,0.42495660539783264,0
-0.3586271546219673,-0.7120721165566122,1.4258947496245888,-1.9736304604731725,0.7623233197667817,0
0.23421479073229678,-0.72410035653824,-0.7422480135662024,-1.209391688047681,-0.7814975580701605,0
0.5966210197882778,-1.2068152591021881,-0.2133297993092693,-0.4808243468999118,1.4481612361919658,0
0.8883058074263153,-1.6126277090396484,-1.4281484954450976,-0.2755801176363909,2.339209203263046,0
2.2729051588090976,-2.4270266457135605,-0.26403776199440115,-0.11717111987850859,-1.3874534503957658,0
2.2306822372835993,-2.458642772998796,0.7540759331580894,0.11193003261356194,-0.3677456169192631,0
1.035253079575695,-1.408058564730445,-0.7296646238211267,-0.32389772600644917,0.24853215174814935,0
-1.6782953870191457,2.440108911260489,2.390766164767724,1.440444757132194,1.1594381772337425,1
0.4105186673963771,-0.8852727787159627,-1.167534215312696,-1.2786535286234468,-1.1880448474680882,0
0.8724470950292843,-1.2185822135723972,-1.2081788236455882,-0.9182929030254356,-1.3062969760856575,0
0.541012726399044,-0.9077829506970679,-0.3119870086480041,-0.3007509239150643,0.6881773913149045,0
0.18939442254338162,-0.6660313540185812,2.2947685915477845,-1.4332319381165877,-1.397531131343359,0
0.03305270741165203,0.1467075844244502,-0.2763196351264478,0.7390693603673602,0.9580559105260177,1
0.5429490375539849,-0.9126986577407044,-2.057966753396755,-1.2052101855132447,-1.6569620358409347,0
1.2616606354211737,-1.5164740587882206,-2.206418848383733,0.5088983265138554,1.6140666840621312,0
0.36156288023526856,-0.8686521559268221,1.0833404379113156,-0.7904229346351762,0.29561765542645757,0
-0.3734550482740121,-0.16668672499604575,1.1936448655732277,-1.2260437057720988,-0.056305464032730956,0
0.5119573375262026,-1.1431609401992209,-2.0254180833204796,-0.6376797888759065,1.2195363771460719,0
1.6688961970654594,-1.6419925142466005,0.0834811255198509,1.1932941434278872,1.5840167164677512,0
-1.2211577064022463,2.2288284863878296,-0.06110191375136612,1.7252881904361606,0.2336878204508498,1
0.9190680151117143,-1.2638455402406596,-0.2766358691614466,-0.27627832708020406,0.32242583243441514,0
1.0037379331525278,-1.6643866438450552,-0.10622149384201134,-0.10879438807780206,2.344532268041039,0
-0.1625380519506262,-0.3793492246319532,-0.0946237926492889,-1.6688238336285943,-1.377435149126153,0
-0.5433950389613923,-0.47368899238251194,-0.4595489411617563,-2.2146433244100594,0.0062657703453816715,1
0.3625836239104968,-1.5387859341791863,0.27402735267208544,-1.1839381360430785,2.775508679452977,0
-0.20827558920100128,-0.30513019707412325,0.7526823152860572,-1.3769509173589884,-0.7273890773612848,0
2.0462153014163493,-2.223930658123835,0.38196645752409497,-1.0788693983302828,-3.5837647702124658,0
0.32749545047323686,-0.7263699606026438,0.39167061561527167,-1.5231057236607053,-2.1543613494451312,0
1.017550961680794,-1.3156571764354545,-0.2283383352994422,0.013667042490176584,0.7521992061045555,0
-2.243314623289755,2.800754879787083,-0.32662348908556743,1.2943001779446006,2.319215928164094,1
2.6567984385133503,-2.795864372359121,-1.0249923138187629,0.08584950440855099,-1.2559817700277562,0
1.482727176033179,-1.7143993985158368,-0.5869656870923221,0.36706173291895383,0.9390208349947355,0
2.5001288741206302,-2.5861604547625774,-0.22064275011577214,0.21395403538559088,-1.0695678359150418,0
0.9432306614624434,-1.396288122714464,1.623263185486201,0.06424517480644654,1.758092516304997,0
1.5559774700848918,-1.8561949424559505,-0.3371881377911729,-0.7815987967535623,-1.7587060205158145,0
3.5811238216762344,-3.52705449965986,0.049802790902832496,0.3765869188424875,-2.278428497891218,0
1.4445666318111507,-1.622660872867537,0.5714083877187804,0.08626658108270235,-0.042494740479205095,0
-0.030079212250568973,-0.6548476702859674,-0.44029678710755854,-1.246206649129249,0.36451798578788985,0
-0.016689608240255407,-0.8282392038068696,1.7320492913680818,-1.4030309348788124,0.7829857310846691,0
-0.2153939328046576,-0.4001694903442857,1.7786551265382484,-1.2195155155772608,0.22463623666323174,0
0.351248389038188,-0.7746760334724593,-0.7844906432421096,-0.596283186542643,0.37206378461959544,0
0.9151275523914422,-1.289870321445201,0.4121091610202864,-1.2938178409753562,-2.1713339015450286,0
0.13590838361221944,-0.5903204917894782,-0.2029174630104449,-1.7876383754607241,-2.393971298828933,0
-0.16596351255509542,-0.7528281889976737,1.7348318912272276,-1.667700255103103,0.6038930210141209,0
2.3630602372386527,-2.4574872158032877,0.18729554982321833,0.2190706608452231,-0.8982604407459707,0
0.4012148495424291,-0.7773752109347538,0.6569471123242788,-1.046675222885011,-1.0920096829375268,0
1.0754610266459825,-1.4635016596102701,1.1825657270608714,-1.1744287531520388,-1.9235233635670497,0
-0.09726460202020622,-0.9845929418203296,-0.3337788708388873,-1.7849258742965386,1.0957241344440802,0
-1.4548762627948064,0.7705780924870673,0.5336479953688871,-2.4856836577169457,-1.6872116686893834,0
1.2174367014344287,-1.6387283479773607,-0.5487491334148188,0.35168738584405346,2.1133705291126423,0
0.7737257725177221,-1.1247000286731024,0.7322345071326534,-0.09981503078352771,0.9360194976438831,0
-0.27350999048990665,-0.189562313659961,-0.8327052186054525,-1.273719893905257,-0.6677151540631909,0
1.244090693127923,-1.2209548447265137,-0.36158858057559284,0.6840434676558707,0.6286390316722434,0
0.7881391394369304,-1.6007925126104134,-0.20429533330183694,-0.4116111497424224,2.530660379440287,0
0.273397719044611,-0.7672032465287062,0.06863704842771541,-1.9631176598616733,-2.7595081395089274,0
0.6461137421398455,-1.150834923568278,0.21802509213256502,-0.3022703091086293,1.3199066546003595,0
-0.6284596455217699,0.08177332091330092,1.399283341270051,-1.5656163378340429,-0.6957192397369096,0
-1.2432605884888013,0.6178344309923696,0.62152184861589,-2.724574787470197,-2.794835918458793,0
1.5251706697855938,-1.7455213676657042,-1.249395203059528,0.03825125819709174,-0.013260728491810814,0
0.9680634175032947,-1.1469406974086291,-0.8650714271711278,0.1741649057132113,0.5870369333869534,0
0.47997611187927586,-0.7033660656499587,1.1646149903103564,-0.40767158202519604,-0.29149375537943056,0
-0.5368653181135785,-0.04083057208042895,0.9939297571216518,-1.3112016644191704,0.05427010092897033,0
1.1848297801277468,-1.765674666580245,-0.5481663559692463,0.19006635024387708,2.5552156970183892,0
-0.4898610935959801,-0.5613913976302897,-0.2395073687649446,-2.0710391924459746,0.5154226859346848,0
-1.3937910385777883,0.7108360928802411,0.47291708452549563,-1.7727533114519756,0.11453418029735052,0
0.8909715390667525,-1.2141897908963402,0.9902384537051827,-0.650569352914639,-0.7435003188936233,0
0.05077224456307075,-0.5349777825674633,-0.564981911032076,-1.9271049228843131,-2.530805241903038,0
-0.23896410142968866,0.6267816989933206,-0.858812727920689,0.9751723631380772,0.7095107586019449,1
-0.2455562235227659,-0.73352854535618,-0.30045486881775135,-1.7731158157037434,0.7111314980399737,0
0.6641261047857688,-1.15575951947373,-0.5615879353732794,-0.32707570231489813,1.171630592353682,0
0.9022389802228816,-1.477035342478596,-0.08560808947124605,-0.13679059304638364,1.9058968756561483,0
0.7309313092646309,-1.0972963808090996,1.745871336135157,-0.7878585494154312,-0.7423888337498041,0
2.3089876582743813,-2.431836601421705,0.2963644392546358,0.9642917663400437,1.2394661523871684,0
1.2164860393905175,-1.230590722048249,1.9928326252700297,0.6572205403502023,0.7768223023348646,0
1.311182984900115,-1.7615358631825666,0.20971329919736692,0.4189884791672136,2.363300874531902,0
0.2536261121979565,-0.7098064557926385,-0.9851944027873477,-0.702072002904693,0.34896498707669865,0
1.6307264795621832,-1.8291851448241134,-1.4627663071111208,-0.16393842824480787,-0.743147095955878,0
0.780494441095566,-1.3618952105243491,0.5108629891483177,-0.2853664575860956,1.6541927602929065,0
0.9444110676583178,-1.3220284289473705,-0.30136312044018576,-1.174395571069018,-1.8691175170571135,0
1.8484265159368467,-1.9369748097218291,-0.9082061822885704,0.5021066687548614,0.23704220429196665,0
-1.4540819060577344,0.7263014189508727,-0.35071044462349615,-2.8255637264107167,-2.346485052804451,0
1.2216878986349746,-1.403825230749223,-0.21339221860714852,0.5469370969348255,1.3655851426765793,0
0.4010107750983398,-0.9852769439648149,0.8209668843684006,-0.6436243867368592,1.0502469419531621,0
2.3866378774802888,-2.5913088409976517,-0.015917845002242307,0.07774682527380583,-0.7086392178230079,0
0.2896344165172666,-1.4941128923682137,-1.1784403468600457,-1.3453839053049363,2.563260439882315,0
0.7075345549335756,-1.1948988317765192,0.5233950169020153,-0.21761483328830478,1.3986769377239359,0
1.325687263456331,-1.5990629392298916,1.2046744399937044,-0.25244652043318705,-0.32772351310023895,0
-0.5850679728107718,0.05995454437195469,0.2886321508983798,-1.0352403109268087,0.5385371477290166,0
-1.4096652512626986,0.6894657668239002,1.569866436259967,-2.7583620667265674,-2.247862898936403,0
0.3461492793432436,-0.8151701203138297,0.09697017676084972,-1.1680169951883363,-0.8760013137268476,0
0.2654441145392603,-1.0610023754372775,0.3409526902216264,-1.0079311005284644,1.3202060642274587,0
0.26605744941351356,-0.6348329035379563,0.022203934542636587,-0.8611273591424529,-0.5343761561562937,0
0.8641171500441347,-1.2635861870040084,1.4458646596420308,-0.53001883253843,-0.0070665311809196,0
0.11333199598007256,-0.8625189226908976,0.3382524875291783,-1.2649417471225426,0.5332402051987121,0
-0.13845240114426266,-0.7014768549395722,-1.3889081710291074,-1.4760840636483685,0.6674641770557428,0
-0.177884578295968,0.38117318843294035,-0.21257862798856803,0.7091889303112835,0.9321634665159874,1
-0.1327576965952944,-0.4592345259485554,-1.245593911614555,-1.4068965755287075,-0.456370436723442,0
0.5490047039506145,-0.9725452895616978,0.9495229179610088,-1.9366051065684216,-3.287784369168261,0
0.6005303519754083,-1.4220483908983765,0.9280450710056922,-0.7162345519102827,1.938535443864741,0
0.07092154805582201,-0.5449134879110716,-0.24624212194871742,-1.180337487273444,-0.6532610848409083,0
-0.07060376296245956,-1.0723792135836505,-0.7276723548562242,-1.74289146528087,1.5035889234703963,0
0.26927378664921353,-0.7076416346977515,-1.6255993666594517,-1.2669912049495728,-1.2309155923506403,0
0.532125674389294,-0.9073866927286769,0.05976783737328261,-0.5225687448330332,0.16149209435361112,0
-0.16982633751324264,-0.6531013116714501,0.25258992737909125,-1.5142587671113863,0.5048608760035539,0
0.8524968981916878,-0.8354073672373724,1.7467389375083464,0.26696980327071573,-0.10197779081273506,0
2.5342762306654443,-2.7553079865327206,1.8065162106620096,0.4964704923327832,0.3465495333984969,0
0.9922549756993047,-1.1983713659868975,0.31963267591747646,-0.1267444971166516,-0.0751783964234517,0
0.04792408578682502,-0.4524559390581725,-0.38193227172536476,-1.3258586766727933,-1.3777874766237668,0
0.8016044538387254,-1.1416455889318562,-1.621394156122169,-1.303695735528188,-2.284606546827808,0
0.13667257502336155,-0.7190294183321287,-0.7792955995214319,-1.0719463819702013,0.1427924922404582,0
-1.8843895356631724,1.058302118267505,0.024407339533162126,-2.1877175635965793,0.1902694197052075,0
1.1826436582434878,-1.3651373064012886,0.7289091555627822,0.5982835157460225,1.5338430091672488,0
0.05056117196859192,-0.5455720538941071,0.09412426778927614,-1.4279324058682485,-1.1719768602136758,0
-0.4985900226079423,0.9506878834784369,0.09018263749689953,0.9183695300274506,0.44027242000048783,1
1.2139511632889157,-1.6507233627483502,1.1162463905181252,0.09103538817098511,1.5175382899018666,0
1.1330430994369405,-1.4942919596529118,-1.4896374214361092,-0.6479663936270399,-0.7386276919741405,0
